1.6800,-0.0800,0.0000,0.0000,-0.0000,-0.9681,-0.2504,
1.6800,-0.0400,0.0000,0.0000,-0.0000,-0.9613,-0.2756,
1.6400,-0.0000,0.0000,0.0000,-0.0000,-0.9367,-0.3502,
1.6000,-0.0000,0.0000,0.0000,-0.0000,-0.9100,-0.4147,
1.6000,0.0400,0.0000,0.0000,-0.0000,-0.9063,-0.4226,
1.5600,0.0800,0.0000,0.0000,-0.0000,-0.8704,-0.4924,
1.5600,0.1200,0.0000,0.0000,-0.0000,-0.8481,-0.5299,
1.5200,0.1200,0.0000,0.0000,-0.0000,-0.8192,-0.5736,
1.5200,0.1600,0.0000,0.0000,-0.0000,-0.8039,-0.5948,
1.5200,0.2000,0.0000,0.0000,-0.0000,-0.7716,-0.6361,
1.5200,0.2400,0.0000,0.0000,-0.0000,-0.7373,-0.6756,
1.8800,-0.1200,0.0000,0.0000,-0.0000,-0.9997,-0.0262,
1.8400,-0.1200,0.0000,0.0000,-0.0000,-0.9986,-0.0523,
1.8000,-0.1200,0.0000,0.0000,-0.0000,-0.9969,-0.0785,
1.4800,0.2800,0.0000,0.0000,-0.0000,-0.6756,-0.7373,
1.5200,0.2800,0.0000,0.0000,-0.0000,-0.6756,-0.7373,
1.4800,0.3200,0.0000,0.0000,-0.0000,-0.6361,-0.7716,
1.4800,0.3600,0.0000,0.0000,-0.0000,-0.5948,-0.8039,
1.5200,0.3600,0.0000,0.0000,-0.0000,-0.5878,-0.8090,
1.5200,0.4000,0.0000,0.0000,-0.0000,-0.5736,-0.8191,
1.5200,0.4400,0.0000,0.0000,-0.0000,-0.5373,-0.8434,
